CODO_I,CODB_I,SS_I,SVS_I,SED_I,COND_I,PH_I,CODO_D,CODB_D,SS_D,SED_D,COND_D,PH_D,CODO_S,CODB_S,SS_S,SED_S,COND_S,PH_S,CODO_E,CODB_E,SS_E,SED_E,COND_E,PH_E,RD_DBO_P,RD_SS_P,RD_SED_P,RD_DBO_S,RD_SS_S,RD_SED_S,RD_DBO_G
2,3,0,2,2,2,0,1,1,2,1,3,1,1,1,1,1,1,0,0,0,0,1,1,1,1,2,2,3,0,0,1
1,1,3,2,1,1,3,3,1,1,2,3,1,1,3,1,1,2,0,3,1,0,3,1,2,1,0,1,1,2,1,1
3,2,2,0,0,1,3,1,3,0,2,1,0,1,2,0,2,0,0,0,1,2,1,3,2,1,0,1,1,0,2,0
3,1,0,1,3,2,2,1,3,3,0,0,1,1,3,1,0,0,0,2,1,3,2,2,0,2,1,1,2,2,2,2
0,1,2,3,3,2,1,0,1,0,2,2,2,0,2,0,3,1,1,1,1,1,2,0,1,0,1,2,0,3,1,1
1,1,3,3,0,2,0,2,2,0,0,0,2,0,1,1,2,1,0,2,2,1,1,0,0,1,2,2,0,0,1,0
1,2,0,1,1,2,2,0,2,0,3,2,0,1,2,2,3,3,0,2,1,2,1,1,3,0,0,1,1,0,0,1
3,1,0,3,1,1,1,0,2,1,2,3,1,2,1,0,1,1,3,2,1,2,0,2,1,1,2,3,0,2,0,1
1,2,0,3,2,3,2,2,1,0,0,0,1,2,1,0,0,1,0,2,1,1,3,1,1,1,0,2,2,2,2,2
1,3,0,0,1,1,1,2,2,2,0,1,1,1,1,0,0,1,2,0,2,0,0,3,3,2,1,1,0,0,0,2
2,3,2,0,1,3,0,1,2,3,2,1,2,2,2,2,1,2,2,2,2,2,1,1,0,2,1,1,0,1,3,2
0,1,2,2,1,1,0,1,2,1,1,0,0,3,3,3,1,1,1,2,1,1,1,0,2,0,2,1,1,0,3,0
0,2,1,1,2,1,1,0,3,0,1,1,1,1,0,3,0,2,1,0,3,2,0,0,1,0,2,1,2,1,0,2
0,3,0,0,0,3,1,1,2,2,0,1,1,3,1,1,1,3,1,1,2,1,0,0,1,3,1,3,0,3,1,1
1,3,2,0,2,0,3,0,3,3,1,2,0,2,0,0,2,3,1,0,0,3,1,0,0,1,1,1,3,0,2,0
2,0,0,0,0,1,1,1,1,0,0,3,0,1,0,1,0,1,0,1,2,0,2,2,1,2,1,2,2,0,2,1
3,0,1,2,2,1,2,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,2,0,2,2
2,0,0,1,2,1,3,1,2,3,2,1,2,2,0,2,0,2,1,0,1,2,3,2,0,1,3,1,3,0,3,1
1,0,1,1,0,1,2,0,1,1,1,0,3,1,1,2,1,2,1,1,0,1,3,1,2,2,1,1,3,3,2,1
1,1,1,1,1,2,0,3,0,1,2,0,2,1,3,1,0,1,1,3,3,2,2,1,3,1,0,1,0,1,0,1
1,1,1,0,0,1,1,0,2,1,3,0,3,1,2,1,2,0,1,2,1,1,2,0,2,0,1,1,1,3,3,3
1,3,2,1,2,2,1,0,0,0,1,3,2,1,1,2,2,0,0,2,3,1,3,0,2,2,1,1,1,0,0,1
2,1,1,0,0,1,2,0,3,2,3,2,1,0,1,1,1,1,1,0,0,1,2,3,2,1,1,0,1,2,1,0
2,1,2,1,2,2,0,3,1,2,0,0,2,2,1,2,1,0,1,2,1,0,2,3,1,1,3,0,3,1,3,2
3,0,1,1,1,3,2,1,2,1,3,0,3,0,1,1,2,3,2,0,0,0,2,2,3,3,2,0,1,1,1,3
3,2,3,2,0,3,0,0,1,0,3,1,0,1,2,1,1,3,3,1,3,0,3,2,1,3,1,0,1,3,0,0
0,0,2,0,1,2,3,2,3,2,1,1,0,1,0,1,3,1,3,3,3,1,0,0,2,0,1,1,2,3,0,1
1,1,2,0,1,3,0,0,2,0,2,2,0,1,0,3,2,2,0,3,2,1,1,1,1,1,0,1,2,1,1,1
1,1,1,3,1,1,1,1,0,0,3,2,2,2,1,1,0,3,2,3,0,0,1,1,3,1,2,0,0,0,0,1
1,1,1,3,2,1,0,1,3,1,2,0,1,3,1,1,1,0,2,1,0,0,0,1,3,2,1,1,0,2,0,2
0,1,3,2,0,0,0,2,1,0,2,1,1,1,0,1,3,1,1,2,2,1,1,1,0,2,0,1,2,1,0,1
0,3,2,1,1,1,2,2,0,3,0,2,2,1,2,1,2,0,1,2,0,3,2,1,3,0,3,3,1,2,1,1
2,2,1,2,2,3,1,1,2,1,3,1,0,1,3,0,2,0,2,0,2,1,0,1,1,0,1,0,0,1,1,3
1,1,0,1,0,3,0,1,2,1,2,2,2,1,2,1,2,1,3,0,2,1,0,0,2,2,1,3,1,3,2,1
2,2,3,0,0,1,1,0,3,2,3,1,1,2,1,1,1,1,2,2,0,1,1,1,1,1,2,0,2,3,2,0
1,0,0,1,1,2,2,0,1,2,1,1,0,0,0,2,3,2,3,2,1,2,3,0,1,2,1,1,3,2,0,3
0,3,0,2,1,1,2,0,1,0,2,3,0,3,1,1,0,3,1,3,2,0,3,2,2,0,1,3,3,1,0,3
1,1,0,2,1,3,1,2,3,1,1,2,1,1,3,1,3,3,3,1,0,1,3,0,0,1,0,2,0,0,1,0
2,3,1,0,1,1,0,0,0,2,2,0,2,0,3,1,0,2,1,2,1,2,1,0,0,1,1,3,2,1,0,1
0,0,1,1,0,0,2,1,2,0,2,3,3,1,2,3,2,2,2,1,3,1,1,1,2,1,1,1,2,1,1,0
1,1,1,0,1,1,0,3,2,0,3,2,1,0,1,0,1,3,1,1,0,1,3,0,0,3,3,1,2,0,2,2
2,3,1,2,2,0,1,0,0,1,2,2,0,1,3,3,1,0,2,0,3,2,3,2,0,0,1,1,1,0,1,1
2,1,3,2,2,2,1,1,3,2,2,0,1,2,2,1,2,0,1,1,1,2,1,0,2,2,2,2,3,1,1,0
1,3,2,0,1,2,2,1,2,1,1,1,0,0,1,1,0,0,1,1,1,0,1,2,0,1,3,2,3,2,0,0
1,2,1,3,2,2,3,1,1,1,0,2,3,2,1,2,2,0,1,0,2,1,1,1,3,2,1,1,3,1,3,1
2,3,3,0,2,2,3,3,1,0,2,1,0,0,0,0,1,0,1,0,0,1,0,3,3,1,3,0,2,1,0,1
2,2,0,1,1,0,2,2,0,2,1,1,0,0,0,0,2,3,3,0,1,2,3,1,1,1,0,1,2,0,1,0
2,1,1,2,0,0,0,2,0,0,0,0,2,0,2,0,1,2,0,1,2,2,1,1,1,1,0,3,0,0,2,0
1,0,1,1,2,0,3,1,3,1,2,2,1,0,2,0,0,0,0,2,0,1,0,0,2,0,1,0,1,2,3,2
2,1,2,2,1,1,0,1,1,2,1,1,3,3,2,2,0,0,2,0,1,0,1,2,2,0,2,1,3,1,2,0
3,0,1,0,2,2,1,3,2,0,2,0,2,0,2,0,1,0,0,0,2,1,1,1,1,2,2,0,2,3,0,1
0,0,3,0,1,2,3,0,1,2,1,3,0,2,2,0,1,0,0,1,1,1,0,0,1,3,1,1,3,1,0,3
2,0,2,1,1,2,2,0,0,3,0,2,3,2,3,3,1,1,2,0,1,2,2,2,3,2,1,2,1,2,0,0
1,2,1,1,1,1,2,0,3,3,1,3,0,0,1,1,3,1,2,3,1,0,0,1,0,0,0,1,1,2,0,1
1,2,2,0,3,2,1,2,2,1,3,0,1,2,0,0,0,2,1,1,0,1,1,0,1,1,0,0,0,1,0,0
0,3,2,1,1,0,2,1,2,0,0,1,1,3,1,1,0,1,1,0,0,0,2,0,3,1,0,0,2,2,0,0
2,1,1,1,1,3,1,1,3,3,0,2,1,3,1,2,0,1,2,2,2,2,0,3,3,3,0,3,3,1,0,1
0,2,0,1,3,1,2,1,2,1,1,1,0,0,0,3,1,0,0,0,1,3,1,1,2,2,2,3,2,0,1,2
2,1,1,3,0,3,1,1,2,1,0,2,2,2,1,1,2,1,1,0,1,0,0,0,1,0,1,1,2,1,1,0
2,3,0,1,2,2,1,0,1,1,1,0,1,1,3,2,0,2,1,0,2,1,3,3,0,1,0,0,0,2,1,1
3,2,2,2,1,3,1,0,1,0,2,2,3,3,1,1,3,1,0,2,0,0,1,3,0,1,0,2,2,1,0,2
1,1,0,1,3,3,1,2,1,1,3,3,1,0,0,2,1,3,0,2,0,0,1,1,0,2,2,1,1,1,1,0
1,1,2,0,2,0,1,2,2,2,2,1,1,2,0,0,2,1,0,1,0,1,1,2,3,2,3,2,2,1,2,2
3,2,2,0,0,0,2,2,2,1,0,0,3,1,0,2,1,1,3,2,0,3,1,2,0,0,1,0,2,1,1,0
1,3,1,0,3,3,3,1,0,1,3,0,0,2,3,1,1,0,2,1,2,2,3,1,3,3,0,2,1,1,1,1
1,0,1,0,3,1,1,0,2,0,0,1,0,3,2,0,1,3,2,2,1,2,2,0,1,2,3,3,1,1,1,2
1,2,3,1,0,2,2,1,1,3,3,1,0,2,0,2,1,3,0,0,2,1,1,0,2,3,0,1,2,1,3,2
1,1,2,0,1,1,2,0,2,0,0,2,1,1,1,1,1,3,1,1,0,2,2,3,0,0,2,2,2,1,3,1
0,2,1,2,1,2,2,0,2,1,2,0,0,2,1,1,1,2,2,0,0,0,1,0,1,0,1,1,0,2,0,1
2,0,1,2,1,2,0,0,0,3,2,0,3,1,2,1,2,2,1,2,2,1,1,2,1,0,2,2,2,2,1,0
2,1,0,1,1,0,0,3,1,1,2,2,0,0,1,3,0,1,3,0,2,2,1,3,2,0,0,2,3,1,2,0
1,1,0,1,3,3,2,1,2,0,1,3,1,2,1,1,3,2,2,0,2,3,2,2,1,3,0,2,3,0,1,1
1,2,0,1,3,3,0,1,2,1,3,1,0,0,3,1,2,0,3,2,1,3,0,0,2,1,3,1,3,0,1,0
